"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.very.co.uk/gifts-jewellery/england/e/b/4294954346,4934.end;jsessionid=WWwgFr5WZHjRTG4AKy8U9qvG5kTjYGg7-at02b87kh4C_m795OZv!1842225389"",""England > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/escada/e/b/4294944503,4934.end;jsessionid=a10gFrsIdGNiTrbt6gCOR3WBkMnfjXZIh-7GDDmerxJm-jBj6h0X!-1758766344"",""Escada > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/estee-lauder/e/b/4294957762,4934.end;jsessionid=kZwgFqybsLnFoWU0FubJFaUSUp8JjT5nY2clCvcPkpittEmtd2KF!1824054664"",""Estee Lauder > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/gifts-jewellery/farah/e/b/4294954847,4934.end;jsessionid=9sAgFo34N_JxtzKcJCcY2jEhpv0mri4QmXrPQcuHzSSL1G71uoOq!-1253320063"",""Farah > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/gifts-jewellery/fcuk/e/b/4934,5837.end;jsessionid=1N8gFoi9-NgR4vfOk_mrPePlL_qqCjG8jWu_tusDFqdxjnywskXz!-869219341"",""Gifts & Jewellery > FCUK"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/gifts-jewellery/fiorelli/e/b/4294958657,4934.end;jsessionid=aXEgFoz80nADew8WdqWXh1s4OisiZpgOh9zp6S-ELzOpAi-xBPWz!-1170074395"",""Fiorelli > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/gifts-jewellery/fiorelli-jewellery/e/b/4294924398,4934.end;jsessionid=tPQgFnn4Hsl2DnsXTZfcX5JFSNucHgkwbJ4uZi8uiOqonBT5pddy!-1512284206"",""Fiorelli Jewellery > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/gifts-jewellery/fireman-sam/e/b/4294957642,4934.end;jsessionid=oKEgFmfu8qnVWEX-vivNQEMx1VElWEsg89FK2a01o1my_GMaOHsN!-869219341"",""Fireman Sam > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/firebox/e/b/4294399222,4934.end;jsessionid=BTIgFnAFYxAD77Cxml7rTjW2mJL7Jt-xaPky9eNHMdSQXZ7qi44Q!1464674990"",""Firebox > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/gifts-jewellery/fitbit/e/b/4294888963,4934.end;jsessionid=lCggFliOhzL6HAQckXwfOoz8N5Zt2Dy1v3k_741peEm5MZcVrGJv!1789185201"",""Fitbit > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/gifts-jewellery/flamingo-candles/e/b/4294863984,4934.end;jsessionid=-gggFj4wsODahgcEsMrmCdYVFUq8uFy1GMbkY5ZcC-rydYNeIuV5!578076142"",""Flamingo Candles > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/fortnite/e/b/4294039878,4934.end;jsessionid=-XAgFkvu7GHb5CHBDm61Ed9xyRIJWvx4Q1qqPtixr9isdHJeAtyp!-1170074395"",""Fortnite > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/gifts-jewellery/french-connection/e/b/4934,5657.end;jsessionid=oH0gFiMuaoMYyWplfQaj5YYDWCxmClUIEk31gMxLhq5N_L4BymwO!1842225389"",""Gifts & Jewellery > French Connection"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/gifts-jewellery/g-shock/e/b/4294939100,4934.end;jsessionid=GxogFhe2t1Px6fkFux2H3j_1t8xYIIL0rOzrE3OTBFyAyX8JqBOg!350418714"",""G Shock > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/gallery/e/b/4294877601,4934.end;jsessionid=2bQgFg9kJE8SnVy0iSD9_grvLhfRyU4X-5agVhh_IKDoba4U_dMK!106390649"",""Gallery > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/gifts-jewellery/garmin/e/b/4294957890,4934.end;jsessionid=fAQgFhwq5Ar6AMLusVfM2Nr_pTVgwdHi6SnPUAd2MPxWUjRnWVbe!-1577433362"",""Garmin > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/gifts-jewellery/gentlemens-hardware/e/b/4294866948,4934.end;jsessionid=3kQgFgR8gBERhTTBTxn-YOpQl216O-zYOxSeEFVLgsPUVLVirksm!-1253320063"",""Gentlemen's Hardware > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/gifts-jewellery/ghost/e/b/4294954160,4934.end;jsessionid=e3QgFfG23E7wB34bY6LWwVzC7dws1jVKGWV-qq-3dcDiUDVudTlK!106390649"",""Ghost > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/gifts-jewellery/ginger-ray/e/b/4293739293,4934.end;jsessionid=vLYgFera1fDmqbgn9fvUuwmK_hX-NTa53wdpjMTQVZ2nwsfWsjz6!-181435901"",""Ginger Ray > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/gifts-jewellery/giorgio-armani/e/b/4294829066,4934.end;jsessionid=AMAgFeXEJ8yGKCmoycpLLl2W1LxLdTo9HcG_5jVWwlKO84HYyRQB!-273384225"",""Giorgio Armani > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/godiva/e/b/4294250716,4934.end;jsessionid=k-ogFeCTBtKW1RZkv7flCosd0lorHzheV6xsyK6ZdtfX7ewiVy68!1842225389"",""Godiva > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/graham-brown/e/b/4294958206,4934.end;jsessionid=czggFc-u6wp2Lhah_MseviIUfcwFjTQNhAzPKUXtT8_lHyPDeP-U!676449163"",""Graham & Brown > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/gifts-jewellery/grease/e/b/4293739240,4934.end;jsessionid=WK0gFdiYKz8KTS69xhGfR1x7DiCjlg4ydyun4ql5jInMKX44_wwG!1162043717"",""Grease > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/gro/e/b/4294867015,4934.end;jsessionid=IzMgFbmvOaXNzUSwPZVayHfjpjbx_xs86y7E-MUsXqSYSL1R1Xg0!2017222208"",""Gro > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/gucci/e/b/4294957718,4934.end;jsessionid=_AAgFbPTy8DhzS_wUVTKb2VlPi804_o4GGZBz_U3izJz98CCzU0l!-1512284206"",""Gucci > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/gifts-jewellery/guess-how-much-i-love-you/e/b/4294862411,4934.end;jsessionid=_2cgFaLILdMkTF9ZPK3ZrC5rjTo6ZgGO0sJa7bp1z2uqYmObAOan!-1466642947"",""Guess How Much I Love You > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/happy-news/e/b/4294720215,4934.end;jsessionid=s20gFY13GAYoXWVSKY0DMxFW9R_Bl98w9AoXlaetR1gOmGUhmnEP!-681837790"",""Happy News > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/hendricks/e/b/4294877481,4934.end;jsessionid=kQcgFXn_YXJ25i00T1XpVCx41VMvmqiBHTv_w6RLZeyzIg4EZLYk!-784125095"",""Hendricks > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/henry-london/e/b/4294877194,4934.end;jsessionid=1z4gFXItI6ckINeUandv_3XyNWFj4rhDLHwGiNP_stj6nkCgfhBG!688691106"",""Henry London > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/honor/e/b/4294829025,4934.end;jsessionid=5OAgFXeqJ8nI5xemnrP0XfiaYiIm95zUwWtwZlZmRakK-p-L7pG-!-659677761"",""Honor > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/horrid-henry/e/b/4294952902,4934.end;jsessionid=mMMgFWoxlYtWV03Ax8lCigSO-yASU448YU1NGlYIyy9CNNR_X3X2!1383726606"",""Horrid Henry > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/huawei/e/b/4294941726,4934.end;jsessionid=yXEgFVXSs8xhUf99ZbXnz65oCqN-kvh0vrdAlsLUkjCNfnNUUC82!-181435901"",""Huawei > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/ideal-home/e/b/4294837680,4934.end;jsessionid=3ukgFT12xjnZSyIzW5HcG_5PWDaaHdXJnmc3qvUnrW2DeoQP6bX0!-1585431702"",""Ideal Home > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/issey-miyake/e/b/4294957839,4934.end;jsessionid=M0kgFSX3uiIeAECBrUzoIyUFg6o8It8Z0Mr61Lu3pXKTMNtX7f4F!578076142"",""Issey Miyake > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/gifts-jewellery/jack-daniels/e/b/4934,5667.end;jsessionid=2E8gFRqJORfXkrT3CYQVFeXK7AHbMbOdY9AJT-H58HJKlB0L7EDc!116689873"",""Gifts & Jewellery > Jack Daniels"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/jelly-belly/e/b/4294926092,4934.end;jsessionid=uW8gFQyFAuvO9sxlSoH-1FACWUhIBcrsmg6XzFjr9dMcpRnH-RhS!-1622763887"",""Jelly Belly > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/jigsaw/e/b/4293739282,4934.end;jsessionid=9z8gFPY8V7m8e7_xrCPJbJoX5j43vJeQVGo2gh0667k234h5Gpfi!-273384225"",""JIGSAW > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/gifts-jewellery/jml/e/b/4294953322,4934.end;jsessionid=K0sgFOQrPL5wUfg4USQ-f0bf3F00AoJIeV0KfvK0BrPY069Dw4lD!676449163"",""JML > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/joop/e/b/4934,5671.end;jsessionid=xs0gFNvYsSegPKhH5O1OcdYQZ_PFBFu0Q8r5ndundwUHss7UqTSV!-2089028820"",""Gifts & Jewellery > Joop!"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/gifts-jewellery/jurassic-world/e/b/4294877645,4934.end;jsessionid=bqcgFNUdmL9K9odc6spUtC-c25C4yJR2gDqDkoQzvCoOq-Hc93_l!1105030385"",""JURASSIC WORLD > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/karen-millen/e/b/4294840350,4934.end;jsessionid=rKkgFL3zYdahuMjWSTq37VgEyyciCtprDwTnEJvbjuHicTXWmRpr!-1825224397"",""KAREN MILLEN > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""9"
"https://www.very.co.uk/gifts-jewellery/katy-perry/e/b/4294939596,4934.end;jsessionid=_e4gFK0KsSFddK6Gj7qrHeVPlsULFoyEkO4pXoSNZq5NQg2H9t1d!-1432146079"",""Katy Perry > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/gifts-jewellery/keepsafe/e/b/4294882802,4934.end;jsessionid=TMEgFK3KCjNmFheQMbft01Ywq9FxSjzIQC4FF7RhkXhIyiM4T103!1617300656"",""KeepSafe > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/gifts-jewellery/kenzo/e/b/4294950697,4934.end;jsessionid=TJsgFIr445obmrxJ47bcoiKZDYnIkXTHMT5dmxD4AEaGDJMVXABG!-921810271"",""Kenzo > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/lol-surprise/e/b/4294835406,4934.end;jsessionid=MUogFIVodz2AoVRv1xmDtpzo7iVOYBVbteQ5H4htGC1a0oCijash!-462419055"",""L.O.L Surprise! > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/lancome/e/b/4294957930,4934.end;jsessionid=-ikgFHfWjF3DQOqHVh4sGxGoXUdVdavfCcRnMSr6SJ8mlKfujbVv!1139469730"",""Lancome > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/laurent-perrier/e/b/4294877198,4934.end;jsessionid=Fn0gFHadQR-tBmsHUu9xcVwjIMNdusOcipPUeSARVz5TEXScK2bz!1950890031"",""Laurent Perrier > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/lego/e/b/4294939182,4934.end;jsessionid=_DkgFE2b_oR_dW-bSm_w8ct4pdaK7mYoydvDL3vdCv3N-L1Q30vp!-1179206669"",""LEGO > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/gifts-jewellery/lily-flame/e/b/4294881683,4934.end;jsessionid=KD4gFFZe9jzQv5UobfUW5Nf_b_0x0A1iYSDUeNx0qGDuYW6qqu38!-1807005498"",""Lily-Flame > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/gifts-jewellery/lipsy/e/b/4294958628,4934.end;jsessionid=dy8gFEHNy85Ve2hpTHk9lzFn0qFoowniKTbrWh7oeDTw66T8rKcE!-681837790"",""Lipsy > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/liverpool-gin/e/b/4294830533,4934.end;jsessionid=2YUgFEkbdC_ga_HmjdAiV5myrTNLh1wthr3BxfrkLkPUrGuRO2__!696762479"",""Liverpool Gin > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/lolita/e/b/4294950696,4934.end;jsessionid=FckgFDMzEztN_0TsEat-UuZbuSbg-3yGApxK8IYGdoD_H5HXf9zM!116689873"",""Lolita > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""11"
"https://www.very.co.uk/gifts-jewellery/lsa/e/b/4294155158,4934.end;jsessionid=MGkgE_Q_6SbvlpaJuXKzJUGGy9yiMstv92_QqY3Tlafw6uhOG2sY!-623770909"",""LSA > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/gifts-jewellery/mary-poppins/e/b/4293739313,4934.end;jsessionid=mMsgE9mVo5QWTqf7ISiuldgxXZXvsBm-KsTm_XPuwgdzyaGfN0ni!688691106"",""Mary Poppins > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/masterchef/e/b/4294925971,4934.end;jsessionid=E1UgE9s67SsgRXsBcREiCYfzjYQ4FhOLNNDouB5fhSJzW2t8diCY!246408492"",""Masterchef > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/maybelline/e/b/4294898647,4934.end;jsessionid=ZeUgE9Xftswky2Bg2F_sWPTW0fB1mQwFLjxHIWoxq__862I0wmtC!1105030385"",""MAYBELLINE > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/melissa-doug/e/b/4294863991,4934.end;jsessionid=jRYgE7EK1nduMfhYJT6uCvj10yzzuSIOS2L9L_coPSuUD5OQib68!1071254662"",""Melissa & Doug > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""6"
"https://www.very.co.uk/gifts-jewellery/michelle-keegan/e/b/4294830509,4934.end;jsessionid=-OEgE67oaNIXCP8Bw9MjrbbXKlpY-ho9-Q5gIvtY8WT5sNkB4VT0!2125496792"",""Michelle Keegan > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""10"
"https://www.very.co.uk/gifts-jewellery/mickey-mouse/e/b/4294957585,4934.end;jsessionid=w78gE44h6xlHNvAsk9YAVlOY0G71VKK8pwA9f7kRN_TCqv45gUZy!-1179206669"",""Mickey Mouse > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/minecraft/e/b/4294892424,4934.end;jsessionid=1EYgE5bjwz-w-La5QTYCHA7xeeHSx9JHB-CNbBizrSJ9U07MSCKO!676449163"",""Minecraft > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/minions/e/b/4294881200,4934.end;jsessionid=FykgE4ip5W92aRvTpFbEjQnB_Rv6-pU0QaHmiIhJJiefsp8r8trn!-1466642947"",""Minions > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/minnie-mouse/e/b/4294943124,4934.end;jsessionid=GZ4gE4N-CbcsepngqUeFwhB83ZEokLmy-wpY92ajrQIQ_OCePPoR!2125496792"",""Minnie Mouse > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/missguided/e/b/4294835381,4934.end;jsessionid=HDkgE4L8hR1KjXv5BNCgUxf_vUXrgQ3mIKLgjgWrRA5BTd7jkD6Z!-659677761"",""MISSGUIDED > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/miu-miu/e/b/4294958680,4934.end;jsessionid=KVYgE2mXWi2W_9U6neSdXoZYD2mhXm28U6LaDuTyZm1nuEN30KQ2!747145652"",""Miu Miu > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""12"
"https://www.very.co.uk/gifts-jewellery/moet-chandon/e/b/4294879617,4934.end;jsessionid=39MgE3CFQWG3vOPUd8ajemECW8Z-Hky0IE0UX9njAG4j4GUIJI8G!-1825224397"",""MOET & CHANDON > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/nicole-scherzinger/e/b/4294823412,4934.end;jsessionid=uCIgE01S85xAzSvu0zJ6bFoCQc3iz26gvJVSYHRg-uDLS_lq98hJ!1201351424"",""Nicole Scherzinger > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/gifts-jewellery/movado/e/b/4294877486,4934.end;jsessionid=EMIgE0HZuVMm1kIE_4ZrRqpWdSMfzOGBSzNUIqD-4XaodOYZUYbm!-921810271"",""MOVADO > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
"https://www.very.co.uk/gifts-jewellery/my-little-pony/e/b/4294957689,4934.end;jsessionid=MZQgE1Ba8Wz5XxVMbzDL-5UksuZvLEf4I8mhlakaKCNq1KVq48bU!1939843440"",""My Little Pony > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""8"
"https://www.very.co.uk/gifts-jewellery/mrs-browns-boys/e/b/4294859582,4934.end;jsessionid=1dwgE0j3Hqyr_LPqRBHKrqIQl163sYJ8RkH6V-N5wKotyRuBaDdi!-181435901"",""Mrs Brown's Boys > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/mrs-browns-boys/e/b/4294881055,4934.end;jsessionid=_ZsgE0JLdpWl7zliiAB6YptbZYHBlWi1wltEsjHHDpRMyZp_8cUY!246408492"",""Mrs Browns Boys > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/nina-ricci/e/b/4294950695,4934.end;jsessionid=7I4gEzcPw1hsHntPIjwq7okgQ65Ni1M1fNfiN1biI1VWB8emBR-5!-681837790"",""Nina Ricci > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/gifts-jewellery/mya-bay/e/b/4294823659,4934.end;jsessionid=llAgEyCdUYQa4OiNyIWLN4HH_8LdkKNOCNCZFmyhf7G307e5nX7f!-1179206669"",""Mya Bay > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/narciso-rodriguez/e/b/4294889816,4934.end;jsessionid=SbEgEx9kwzNVW7UBerL6ch5ndtkuiWpZPOVcTOHedkIy0Kk7CQoa!1950890031"",""NARCISO RODRIGUEZ > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/oasis-home/e/b/4294828734,4934.end;jsessionid=evcgExZNvFF66fKSuK8o6FBVwfvYJyLFs6kV59uli9mXnrOs5Ad-!-563075610"",""Oasis Home > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/oasis/e/b/4294958616,4934.end;jsessionid=91EgEt5O_wr1fcs5W3XOnGsx_lOv6kkmChIxc2q86zPk7mh1aBh8!1127864306"",""Oasis > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/nintendo/e/b/4934,5696.end;jsessionid=YIsgExLQzACX_y6-NKvvSWQRJD-kUVmzsszs9FtA6w87eJM5bHrU!-1466642947"",""Gifts & Jewellery > Nintendo"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/nutcracker/e/b/4293739314,4934.end;jsessionid=FU8gEwbxwDTPxht86LXUNtWWC4duyQarS7WKlf7_BZWl8pZmguLX!-273384225"",""Nutcracker > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/oh-k/e/b/4294830510,4934.end;jsessionid=0usgEtnUEYyvDlhQ-KNJnz5Xj63otazs_nI9Oe_kAid4UtLBjp5v!1939843440"",""Oh K! > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/old-st-andrews/e/b/4294879619,4934.end;jsessionid=01YgEuTlTE5TPiMYE_6_pVY-vrXuohiH7olmMc2zXSydoksQRFE5!-751586013"",""Old St Andrews > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/old-st-andrews-clubhouse/e/b/4294877661,4934.end;jsessionid=fBEgEsAj3P4gHwIAxPIaUKaQiIAVyyXWc_8w2toR8s6aZ_gQlPlt!1139469730"",""Old St Andrews Clubhouse > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/pacman/e/b/4294939807,4934.end;jsessionid=3VYgEqlDPWCoZeNCEg0AD57LeaJhSxP9VFDFoF-xphveMOH_5MZH!-659677761"",""Pacman > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/omega/e/b/4294862388,4934.end;jsessionid=ICAgErEXfTE4XkRTgUPbjFuU9bmesvT9cRtk2ZeXUEmtAEYbabtu!-1107504889"",""OMEGA > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/paddington-bear/e/b/4294921071,4934.end;jsessionid=DH0gEpWtRBVJTdnA9qr1pttz1dT92DRoqT6ZqDDQcPv0k6MBGzMo!-1042840522"",""Paddington Bear > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/paladone/e/b/4294954307,4934.end;jsessionid=sScgEo9kDqBbyFFYG_SbGUPG0KeDUnRyo40j3mNojNxQLiAem_bL!-1201239033"",""Paladone > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/parker/e/b/4294957626,4934.end;jsessionid=dQMgEnxFUN1zC3vR93u_BOmlwn3Vl_s4GJxOB6sTFJdMn3KMdzqY!-1253320063"",""Parker > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/paul-hewitt/e/b/4294828739,4934.end;jsessionid=QewgEnQZcmS3BFfydQwCRdUBrpe629ML1Jxq-fjWUC99pDXvK-jD!-581624228"",""Paul Hewitt > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/paw-patrol/e/b/4294879532,4934.end;jsessionid=nOwgEmPrbb90EDG5eIu8ydnkNNhuestzGRcSiZP82qXCAqiV-6lO!-1670132524"",""Paw Patrol > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/peaky-blinders/e/b/4293857490,4934.end;jsessionid=eosgEl3tePcIK45CU-yUONTVMblhlEnnCitX04aoQu-Y0bpnditg!-784125095"",""Peaky Blinders > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/peppa-pig/e/b/4294957684,4934.end;jsessionid=Ss4gEljjiIo8s1Wgjd-jS0GDaeKxAZRBqWwRUxgJ35tHqtOe83Oh!-363572005"",""Peppa Pig > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""3"
"https://www.very.co.uk/gifts-jewellery/peter-rabbit/e/b/4294894161,4934.end;jsessionid=9QsgEk1egoE8pKnrbMFeA0FDDMvqdX_1ewWAM0pTFjNJv_sh2Aju!-1520225558"",""Peter Rabbit > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""5"
"https://www.very.co.uk/gifts-jewellery/pink-47/e/b/4294879611,4934.end;jsessionid=V6wgEkPVEAhfBbuqxTHPTJjpStPEJaHiEvtrBvWY93yH7_T1mvQh!-1520225558"",""Pink 47 > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/playmobil/e/b/4294953235,4934.end;jsessionid=r9YgEjU6M5pMdUeMlzuI7v1MVOZXG0bM443AHiudsnASrT2g0NBU!-1253320063"",""Playmobil > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""2"
"https://www.very.co.uk/gifts-jewellery/playstation/e/b/4294958009,4934.end;jsessionid=KcsgEil2sgiRIB6YprZ5BjerlE0ryjM1ACWYwgldZYJzopE0IGqX!-462419055"",""Playstation > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""4"
"https://www.very.co.uk/gifts-jewellery/pokemon/e/b/4294958471,4934.end;jsessionid=w8QgEiMKBeF-ZbdFiyG233A7JzIvKSWApFY7M5_ba8Eoj3rvRsd1!-1512284206"",""Pokemon > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/pokemon-go/e/b/4294853918,4934.end;jsessionid=nFggEg9WN8VDUr20cTkZob7QiNyhtwm2bixXy31P3ynkEI8KECLX!-1253320063"",""Pokemon GO > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""1"
"https://www.very.co.uk/gifts-jewellery/police/e/b/4294958652,4934.end;jsessionid=CfsgEgwnNVMx1tMjo-ieqHX4SH-0o1nPwpPVER_8UuFb_892V9eJ!-2089028820"",""Police > Gifts & Jewellery"",""1"",""1"",""very.co.uk"",""7"
